# filename          timestamp[s]         [exposuretime[ms]]
1520497096744581170 1520497096.744581170 1.547228
1520497096794582170 1520497096.794582170 1.547228
1520497096844583170 1520497096.844583170 1.547228
1520497096894585170 1520497096.894585170 1.547228
1520497096944587170 1520497096.944587170 1.547228
1520497096994588170 1520497096.994588170 1.547228
1520497097044588977 1520497097.044588977 1.544842
1520497097094589977 1520497097.094589977 1.544842
1520497097144591977 1520497097.144591977 1.544842
1520497097194593977 1520497097.194593977 1.544842
1520497097244594977 1520497097.244594977 1.544842
1520497097294595977 1520497097.294595977 1.544842
1520497097344626977 1520497097.344626977 1.544842
1520497097394598977 1520497097.394598977 1.544842
1520497097444610520 1520497097.444610520 1.563929
1520497097494612520 1520497097.494612520 1.563929
1520497097544613520 1520497097.544613520 1.563929
1520497097594615520 1520497097.594615520 1.563929
1520497097644616520 1520497097.644616520 1.563929
1520497097694618520 1520497097.694618520 1.563929
1520497097744619520 1520497097.744619520 1.563929
1520497097794621520 1520497097.794621520 1.563929
1520497097844621047 1520497097.844621047 1.560982
1520497097894623047 1520497097.894623047 1.560982
1520497097944625047 1520497097.944625047 1.560982
1520497097994626047 1520497097.994626047 1.560982
1520497098044628047 1520497098.044628047 1.560982
1520497098094629047 1520497098.094629047 1.560982
1520497098144631047 1520497098.144631047 1.560982
1520497098194632047 1520497098.194632047 1.560982
1520497098244640363 1520497098.244640363 1.573614
1520497098294642363 1520497098.294642363 1.573614
1520497098344643363 1520497098.344643363 1.573614
1520497098394645363 1520497098.394645363 1.573614
1520497098444646363 1520497098.444646363 1.573614
1520497098494649363 1520497098.494649363 1.573614
1520497098544650363 1520497098.544650363 1.573614
1520497098594651363 1520497098.594651363 1.573614
1520497098644680591 1520497098.644680591 1.62807
1520497098694681591 1520497098.694681591 1.62807
1520497098744683591 1520497098.744683591 1.62807
1520497098794684591 1520497098.794684591 1.62807
1520497098844686591 1520497098.844686591 1.62807
1520497098894688591 1520497098.894688591 1.62807
1520497098944689591 1520497098.944689591 1.62807
1520497098994748591 1520497098.994748591 1.62807
1520497099044692591 1520497099.044692591 1.62807
1520497099094737240 1520497099.094737240 1.715368
1520497099144739240 1520497099.144739240 1.715368
1520497099194741240 1520497099.194741240 1.715368
1520497099244742240 1520497099.244742240 1.715368
1520497099294744240 1520497099.294744240 1.715368
1520497099344745240 1520497099.344745240 1.715368
1520497099394747240 1520497099.394747240 1.715368
1520497099444748240 1520497099.444748240 1.715368
1520497099494778591 1520497099.494778591 1.77207
1520497099544780591 1520497099.544780591 1.77207
1520497099594781591 1520497099.594781591 1.77207
1520497099644783591 1520497099.644783591 1.77207
1520497099694785591 1520497099.694785591 1.77207
1520497099744786591 1520497099.744786591 1.77207
1520497099794787591 1520497099.794787591 1.77207
1520497099844789591 1520497099.844789591 1.77207
1520497099894837889 1520497099.894837889 1.866666
1520497099944840889 1520497099.944840889 1.866666
1520497099994841889 1520497099.994841889 1.866666
1520497100044843889 1520497100.044843889 1.866666
1520497100094844889 1520497100.094844889 1.866666
1520497100144845889 1520497100.144845889 1.866666
1520497100194848889 1520497100.194848889 1.866666
1520497100244849889 1520497100.244849889 1.866666
1520497100294893205 1520497100.294893205 1.951298
1520497100344895205 1520497100.344895205 1.951298
1520497100394896205 1520497100.394896205 1.951298
1520497100444898205 1520497100.444898205 1.951298
1520497100494900205 1520497100.494900205 1.951298
1520497100544901205 1520497100.544901205 1.951298
1520497100594902205 1520497100.594902205 1.951298
1520497100644989205 1520497100.644989205 1.951298
1520497100694854977 1520497100.694854977 1.848842
1520497100744855977 1520497100.744855977 1.848842
1520497100794857977 1520497100.794857977 1.848842
1520497100844858977 1520497100.844858977 1.848842
1520497100894860977 1520497100.894860977 1.848842
1520497100944861977 1520497100.944861977 1.848842
1520497100994863977 1520497100.994863977 1.848842
1520497101044864977 1520497101.044864977 1.848842
1520497101094844380 1520497101.094844380 1.803649
1520497101144846380 1520497101.144846380 1.803649
1520497101194847380 1520497101.194847380 1.803649
1520497101244849380 1520497101.244849380 1.803649
1520497101294850380 1520497101.294850380 1.803649
1520497101344852380 1520497101.344852380 1.803649
1520497101394853380 1520497101.394853380 1.803649
1520497101444855380 1520497101.444855380 1.803649
1520497101494856380 1520497101.494856380 1.803649
1520497101544841748 1520497101.544841748 1.770385
1520497101594843748 1520497101.594843748 1.770385
1520497101644845748 1520497101.644845748 1.770385
1520497101694846748 1520497101.694846748 1.770385
1520497101744848748 1520497101.744848748 1.770385
1520497101794849748 1520497101.794849748 1.770385
1520497101844851748 1520497101.844851748 1.770385
1520497101894852748 1520497101.894852748 1.770385
1520497101944842257 1520497101.944842257 1.745403
1520497101994843257 1520497101.994843257 1.745403
1520497102044845257 1520497102.044845257 1.745403
1520497102094846257 1520497102.094846257 1.745403
1520497102144849257 1520497102.144849257 1.745403
1520497102194849257 1520497102.194849257 1.745403
1520497102244852257 1520497102.244852257 1.745403
1520497102294852257 1520497102.294852257 1.745403
1520497102344840222 1520497102.344840222 1.717333
1520497102394842222 1520497102.394842222 1.717333
1520497102444843222 1520497102.444843222 1.717333
1520497102494845222 1520497102.494845222 1.717333
1520497102544846222 1520497102.544846222 1.717333
1520497102594848222 1520497102.594848222 1.717333
1520497102644849222 1520497102.644849222 1.717333
1520497102694851222 1520497102.694851222 1.717333
1520497102744810485 1520497102.744810485 1.631859
1520497102794811485 1520497102.794811485 1.631859
1520497102844813485 1520497102.844813485 1.631859
1520497102894814485 1520497102.894814485 1.631859
1520497102944816485 1520497102.944816485 1.631859
1520497102994817485 1520497102.994817485 1.631859
