# filename          timestamp[s]         [exposuretime[ms]]
1520531467550669082 1520531467.550669082 1.471719
1520531467600671082 1520531467.600671082 1.471719
1520531467650673082 1520531467.650673082 1.471719
1520531467700674082 1520531467.700674082 1.471719
1520531467750676082 1520531467.750676082 1.471719
1520531467800677082 1520531467.800677082 1.471719
1520531467850679082 1520531467.850679082 1.471719
1520531467900680082 1520531467.900680082 1.471719
1520531467950715907 1520531467.950715907 1.539368
1520531468000717907 1520531468.000717907 1.539368
1520531468050718907 1520531468.050718907 1.539368
1520531468100719907 1520531468.100719907 1.539368
1520531468150722907 1520531468.150722907 1.539368
1520531468200723907 1520531468.200723907 1.539368
1520531468250725907 1520531468.250725907 1.539368
1520531468300726907 1520531468.300726907 1.539368
1520531468350734152 1520531468.350734152 1.551859
1520531468400736152 1520531468.400736152 1.551859
1520531468450738152 1520531468.450738152 1.551859
1520531468500739152 1520531468.500739152 1.551859
1520531468550740152 1520531468.550740152 1.551859
1520531468600742152 1520531468.600742152 1.551859
1520531468650827152 1520531468.650827152 1.551859
1520531468700745152 1520531468.700745152 1.551859
1520531468750747152 1520531468.750747152 1.551859
1520531468800737135 1520531468.800737135 1.529824
1520531468850739135 1520531468.850739135 1.529824
1520531468900740135 1520531468.900740135 1.529824
1520531468950742135 1520531468.950742135 1.529824
1520531469000744135 1520531469.000744135 1.529824
1520531469050745135 1520531469.050745135 1.529824
1520531469100747135 1520531469.100747135 1.529824
1520531469150748135 1520531469.150748135 1.529824
1520531469200727819 1520531469.200727819 1.485192
1520531469250728819 1520531469.250728819 1.485192
1520531469300730819 1520531469.300730819 1.485192
1520531469350732819 1520531469.350732819 1.485192
1520531469400733819 1520531469.400733819 1.485192
1520531469450735819 1520531469.450735819 1.485192
1520531469500736819 1520531469.500736819 1.485192
1520531469550738819 1520531469.550738819 1.485192
1520531469600696749 1520531469.600696749 1.397052
1520531469650697749 1520531469.650697749 1.397052
1520531469700698749 1520531469.700698749 1.397052
1520531469750700749 1520531469.750700749 1.397052
1520531469800702749 1520531469.800702749 1.397052
1520531469850703749 1520531469.850703749 1.397052
1520531469900705749 1520531469.900705749 1.397052
1520531469950706749 1520531469.950706749 1.397052
1520531470000697521 1520531470.000697521 1.374596
1520531470050699521 1520531470.050699521 1.374596
1520531470100700521 1520531470.100700521 1.374596
1520531470150702521 1520531470.150702521 1.374596
1520531470200703521 1520531470.200703521 1.374596
1520531470250765521 1520531470.250765521 1.374596
1520531470300706521 1520531470.300706521 1.374596
1520531470350708521 1520531470.350708521 1.374596
1520531470400750714 1520531470.400750714 1.456982
1520531470450752714 1520531470.450752714 1.456982
1520531470500753714 1520531470.500753714 1.456982
1520531470550755714 1520531470.550755714 1.456982
1520531470600757714 1520531470.600757714 1.456982
1520531470650758714 1520531470.650758714 1.456982
1520531470700760714 1520531470.700760714 1.456982
1520531470750761714 1520531470.750761714 1.456982
1520531470800763714 1520531470.800763714 1.456982
1520531470850790047 1520531470.850790047 1.507649
1520531470900792047 1520531470.900792047 1.507649
1520531470950794047 1520531470.950794047 1.507649
1520531471000795047 1520531471.000795047 1.507649
1520531471050797047 1520531471.050797047 1.507649
1520531471100798047 1520531471.100798047 1.507649
1520531471150800047 1520531471.150800047 1.507649
1520531471200802047 1520531471.200802047 1.507649
1520531471250801994 1520531471.250801994 1.505543
1520531471300803994 1520531471.300803994 1.505543
1520531471350805994 1520531471.350805994 1.505543
1520531471400806994 1520531471.400806994 1.505543
1520531471450808994 1520531471.450808994 1.505543
1520531471500809994 1520531471.500809994 1.505543
1520531471550811994 1520531471.550811994 1.505543
1520531471600812994 1520531471.600812994 1.505543
1520531471650841573 1520531471.650841573 1.560701
1520531471700846573 1520531471.700846573 1.560701
1520531471750844573 1520531471.750844573 1.560701
1520531471800846573 1520531471.800846573 1.560701
1520531471850886573 1520531471.850886573 1.560701
1520531471900849573 1520531471.900849573 1.560701
1520531471950851573 1520531471.950851573 1.560701
1520531472000852573 1520531472.000852573 1.560701
1520531472050906573 1520531472.050906573 1.664701
1520531472100907573 1520531472.100907573 1.664701
1520531472150909573 1520531472.150909573 1.664701
1520531472200911573 1520531472.200911573 1.664701
1520531472250912573 1520531472.250912573 1.664701
1520531472300914573 1520531472.300914573 1.664701
1520531472350915573 1520531472.350915573 1.664701
1520531472400917573 1520531472.400917573 1.664701
1520531472450886784 1520531472.450886784 1.601122
1520531472500888784 1520531472.500888784 1.601122
1520531472550889784 1520531472.550889784 1.601122
1520531472600891784 1520531472.600891784 1.601122
1520531472650893784 1520531472.650893784 1.601122
1520531472700894784 1520531472.700894784 1.601122
1520531472750896784 1520531472.750896784 1.601122
1520531472800898784 1520531472.800898784 1.601122
1520531472850752065 1520531472.850752065 1.305684
