# filename          timestamp[s]         [exposuretime[ms]]
1520505540748734625 1520505540.748734625 1.701192
1520505540798733888 1520505540.798733888 1.695719
1520505540848734888 1520505540.848734888 1.695719
1520505540898735888 1520505540.898735888 1.695719
1520505540948737888 1520505540.948737888 1.695719
1520505540998738888 1520505540.998738888 1.695719
1520505541048740888 1520505541.048740888 1.695719
1520505541098742888 1520505541.098742888 1.695719
1520505541148743888 1520505541.148743888 1.695719
1520505541198721520 1520505541.198721520 1.648982
1520505541248723520 1520505541.248723520 1.648982
1520505541298724520 1520505541.298724520 1.648982
1520505541348726520 1520505541.348726520 1.648982
1520505541398807520 1520505541.398807520 1.648982
1520505541448729520 1520505541.448729520 1.648982
1520505541498730520 1520505541.498730520 1.648982
1520505541548732520 1520505541.548732520 1.648982
1520505541598755292 1520505541.598755292 1.690526
1520505541648756292 1520505541.648756292 1.690526
1520505541698758292 1520505541.698758292 1.690526
1520505541748759292 1520505541.748759292 1.690526
1520505541798761292 1520505541.798761292 1.690526
1520505541848763292 1520505541.848763292 1.690526
1520505541898764292 1520505541.898764292 1.690526
1520505541948766292 1520505541.948766292 1.690526
1520505541998782660 1520505541.998782660 1.721263
1520505542048784660 1520505542.048784660 1.721263
1520505542098785660 1520505542.098785660 1.721263
1520505542148787660 1520505542.148787660 1.721263
1520505542198788660 1520505542.198788660 1.721263
1520505542248790660 1520505542.248790660 1.721263
1520505542298792660 1520505542.298792660 1.721263
1520505542348794660 1520505542.348794660 1.721263
1520505542398796432 1520505542.398796432 1.722807
1520505542448797432 1520505542.448797432 1.722807
1520505542498799432 1520505542.498799432 1.722807
1520505542548801432 1520505542.548801432 1.722807
1520505542598803432 1520505542.598803432 1.722807
1520505542648804432 1520505542.648804432 1.722807
1520505542698805432 1520505542.698805432 1.722807
1520505542748807432 1520505542.748807432 1.722807
1520505542798807800 1520505542.798807800 1.721543
1520505542848809800 1520505542.848809800 1.721543
1520505542898810800 1520505542.898810800 1.721543
1520505542948814800 1520505542.948814800 1.721543
1520505542998813800 1520505542.998813800 1.721543
1520505543048815800 1520505543.048815800 1.721543
1520505543098817800 1520505543.098817800 1.721543
1520505543148818800 1520505543.148818800 1.721543
1520505543198820800 1520505543.198820800 1.721543
1520505543248817871 1520505543.248817871 1.713684
1520505543298819871 1520505543.298819871 1.713684
1520505543348820871 1520505543.348820871 1.713684
1520505543398822871 1520505543.398822871 1.713684
1520505543448823871 1520505543.448823871 1.713684
1520505543498825871 1520505543.498825871 1.713684
1520505543548827871 1520505543.548827871 1.713684
1520505543598828871 1520505543.598828871 1.713684
1520505543648813116 1520505543.648813116 1.678175
1520505543698814116 1520505543.698814116 1.678175
1520505543748816116 1520505543.748816116 1.678175
1520505543798817116 1520505543.798817116 1.678175
1520505543848819116 1520505543.848819116 1.678175
1520505543898820116 1520505543.898820116 1.678175
1520505543948822116 1520505543.948822116 1.678175
1520505543998824116 1520505543.998824116 1.678175
1520505544048880344 1520505544.048880344 1.788631
1520505544098883344 1520505544.098883344 1.788631
1520505544148884344 1520505544.148884344 1.788631
1520505544198885344 1520505544.198885344 1.788631
1520505544248887344 1520505544.248887344 1.788631
1520505544298888344 1520505544.298888344 1.788631
1520505544348890344 1520505544.348890344 1.788631
1520505544398891344 1520505544.398891344 1.788631
1520505544448836221 1520505544.448836221 1.674385
1520505544498838221 1520505544.498838221 1.674385
1520505544548839221 1520505544.548839221 1.674385
1520505544598840221 1520505544.598840221 1.674385
1520505544648842221 1520505544.648842221 1.674385
1520505544698843221 1520505544.698843221 1.674385
1520505544748845221 1520505544.748845221 1.674385
1520505544798847221 1520505544.798847221 1.674385
1520505544848789344 1520505544.848789344 1.556631
1520505544898791344 1520505544.898791344 1.556631
1520505544948792344 1520505544.948792344 1.556631
1520505544998794344 1520505544.998794344 1.556631
1520505545048795344 1520505545.048795344 1.556631
1520505545098797344 1520505545.098797344 1.556631
1520505545148799344 1520505545.148799344 1.556631
1520505545198800344 1520505545.198800344 1.556631
1520505545248794414 1520505545.248794414 1.540771
1520505545298808116 1520505545.298808116 1.566175
1520505545348810116 1520505545.348810116 1.566175
1520505545398811116 1520505545.398811116 1.566175
1520505545448813116 1520505545.448813116 1.566175
1520505545498815116 1520505545.498815116 1.566175
1520505545548817116 1520505545.548817116 1.566175
1520505545598818116 1520505545.598818116 1.566175
1520505545648820116 1520505545.648820116 1.566175
1520505545698828643 1520505545.698828643 1.579228
1520505545748829643 1520505545.748829643 1.579228
1520505545798830643 1520505545.798830643 1.579228
1520505545848831643 1520505545.848831643 1.579228
1520505545898834643 1520505545.898834643 1.579228
1520505545948835643 1520505545.948835643 1.579228
1520505545998836643 1520505545.998836643 1.579228
1520505546048838643 1520505546.048838643 1.579228
1520505546098815432 1520505546.098815432 1.530807
1520505546148856432 1520505546.148856432 1.530807
1520505546198819432 1520505546.198819432 1.530807
1520505546248820432 1520505546.248820432 1.530807
1520505546298822432 1520505546.298822432 1.530807
1520505546348823432 1520505546.348823432 1.530807
1520505546398825432 1520505546.398825432 1.530807
1520505546448826432 1520505546.448826432 1.530807
1520505546498814748 1520505546.498814748 1.503438
1520505546548815748 1520505546.548815748 1.503438
1520505546598817748 1520505546.598817748 1.503438
1520505546648818748 1520505546.648818748 1.503438
1520505546698820748 1520505546.698820748 1.503438
1520505546748822748 1520505546.748822748 1.503438
1520505546798823748 1520505546.798823748 1.503438
1520505546848825748 1520505546.848825748 1.503438
1520505546898831730 1520505546.898831730 1.513403
1520505546948833730 1520505546.948833730 1.513403
1520505546998834730 1520505546.998834730 1.513403
1520505547048836730 1520505547.048836730 1.513403
1520505547098838730 1520505547.098838730 1.513403
1520505547148839730 1520505547.148839730 1.513403
1520505547198842730 1520505547.198842730 1.513403
1520505547248843730 1520505547.248843730 1.513403
1520505547298879186 1520505547.298879186 1.582315
1520505547348881186 1520505547.348881186 1.582315
1520505547398882186 1520505547.398882186 1.582315
1520505547448883186 1520505547.448883186 1.582315
1520505547498886186 1520505547.498886186 1.582315
1520505547548887186 1520505547.548887186 1.582315
1520505547598888186 1520505547.598888186 1.582315
1520505547648893186 1520505547.648893186 1.582315
1520505547698892186 1520505547.698892186 1.582315
1520505547749047643 1520505547.749047643 1.739228
1520505547798972643 1520505547.798972643 1.739228
1520505547848974643 1520505547.848974643 1.739228
1520505547898976643 1520505547.898976643 1.739228
1520505547948977643 1520505547.948977643 1.739228
1520505547998979643 1520505547.998979643 1.739228
1520505548048980643 1520505548.048980643 1.739228
1520505548098982643 1520505548.098982643 1.739228
1520505548148763713 1520505548.148763713 1.299368
1520505548198765713 1520505548.198765713 1.299368
1520505548248766713 1520505548.248766713 1.299368
1520505548298768713 1520505548.298768713 1.299368
1520505548348770713 1520505548.348770713 1.299368
1520505548398771713 1520505548.398771713 1.299368
1520505548448773713 1520505548.448773713 1.299368
1520505548498774713 1520505548.498774713 1.299368
1520505548548740502 1520505548.548740502 1.226947
1520505548598741502 1520505548.598741502 1.226947
