# filename          timestamp[s]         [exposuretime[ms]]
1520603863159747096 1520603863.159747096 1.97614
1520603863209748096 1520603863.209748096 1.97614
1520603863259750096 1520603863.259750096 1.97614
1520603863309751096 1520603863.309751096 1.97614
1520603863359753096 1520603863.359753096 1.97614
1520603863409755096 1520603863.409755096 1.97614
1520603863459756096 1520603863.459756096 1.97614
1520603863509709745 1520603863.509709745 1.879438
1520603863559710745 1520603863.559710745 1.879438
1520603863609712745 1520603863.609712745 1.879438
1520603863659714745 1520603863.659714745 1.879438
1520603863709716745 1520603863.709716745 1.879438
1520603863759717745 1520603863.759717745 1.879438
1520603863809718745 1520603863.809718745 1.879438
1520603863859721745 1520603863.859721745 1.879438
1520603863909730306 1520603863.909730306 1.896561
1520603863959733306 1520603863.959733306 1.896561
1520603864009733306 1520603864.009733306 1.896561
1520603864059735306 1520603864.059735306 1.896561
1520603864109736306 1520603864.109736306 1.896561
1520603864159744306 1520603864.159744306 1.896561
1520603864209740306 1520603864.209740306 1.896561
1520603864259830306 1520603864.259830306 1.896561
1520603864309760640 1520603864.309760640 1.931228
1520603864359761640 1520603864.359761640 1.931228
1520603864409763640 1520603864.409763640 1.931228
1520603864459764640 1520603864.459764640 1.931228
1520603864509766640 1520603864.509766640 1.931228
1520603864559767640 1520603864.559767640 1.931228
1520603864609769640 1520603864.609769640 1.931228
1520603864659771640 1520603864.659771640 1.931228
1520603864709766183 1520603864.709766183 1.918315
1520603864759768183 1520603864.759768183 1.918315
1520603864809769183 1520603864.809769183 1.918315
1520603864859771183 1520603864.859771183 1.918315
1520603864909772183 1520603864.909772183 1.918315
1520603864959774183 1520603864.959774183 1.918315
1520603865009776183 1520603865.009776183 1.918315
1520603865059777183 1520603865.059777183 1.918315
1520603865109779183 1520603865.109779183 1.918315
1520603865159797236 1520603865.159797236 1.952421
1520603865209800236 1520603865.209800236 1.952421
1520603865259801236 1520603865.259801236 1.952421
1520603865309802236 1520603865.309802236 1.952421
1520603865359804236 1520603865.359804236 1.952421
1520603865409806236 1520603865.409806236 1.952421
1520603865459807236 1520603865.459807236 1.952421
1520603865509808236 1520603865.509808236 1.952421
1520603865559855640 1520603865.559855640 2.043228
1520603865609856640 1520603865.609856640 2.043228
1520603865659858640 1520603865.659858640 2.043228
1520603865709861640 1520603865.709861640 2.043228
1520603865759861640 1520603865.759861640 2.043228
1520603865809866640 1520603865.809866640 2.043228
1520603865859864640 1520603865.859864640 2.043228
1520603865909866640 1520603865.909866640 2.043228
1520603865959855078 1520603865.959855078 2.018105
1520603866009857078 1520603866.009857078 2.018105
1520603866059858078 1520603866.059858078 2.018105
1520603866109860078 1520603866.109860078 2.018105
1520603866159861078 1520603866.159861078 2.018105
1520603866209863078 1520603866.209863078 2.018105
1520603866259865078 1520603866.259865078 2.018105
1520603866309866078 1520603866.309866078 2.018105
1520603866359893271 1520603866.359893271 2.068491
1520603866409894271 1520603866.409894271 2.068491
1520603866459896271 1520603866.459896271 2.068491
1520603866509897271 1520603866.509897271 2.068491
1520603866559899271 1520603866.559899271 2.068491
1520603866609901271 1520603866.609901271 2.068491
1520603866659902271 1520603866.659902271 2.068491
1520603866709904271 1520603866.709904271 2.068491
1520603866759854903 1520603866.759854903 1.965754
1520603866809855903 1520603866.809855903 1.965754
1520603866859857903 1520603866.859857903 1.965754
1520603866909859903 1520603866.909859903 1.965754
1520603866959860903 1520603866.959860903 1.965754
1520603867009861903 1520603867.009861903 1.965754
1520603867059863903 1520603867.059863903 1.965754
1520603867109864903 1520603867.109864903 1.965754
1520603867159794341 1520603867.159794341 1.820631
1520603867209795341 1520603867.209795341 1.820631
1520603867259797341 1520603867.259797341 1.820631
1520603867309798341 1520603867.309798341 1.820631
1520603867359800341 1520603867.359800341 1.820631
1520603867409817341 1520603867.409817341 1.820631
1520603867459803341 1520603867.459803341 1.820631
1520603867509805341 1520603867.509805341 1.820631
1520603867559806341 1520603867.559806341 1.820631
1520603867609783990 1520603867.609783990 1.771929
1520603867659784990 1520603867.659784990 1.771929
1520603867709786990 1520603867.709786990 1.771929
1520603867759787990 1520603867.759787990 1.771929
1520603867809789990 1520603867.809789990 1.771929
1520603867859791990 1520603867.859791990 1.771929
1520603867909792990 1520603867.909792990 1.771929
1520603867959794990 1520603867.959794990 1.771929
1520603868009817604 1520603868.009817604 1.815157
1520603868059819604 1520603868.059819604 1.815157
1520603868109820604 1520603868.109820604 1.815157
1520603868159822604 1520603868.159822604 1.815157
1520603868209824604 1520603868.209824604 1.815157
1520603868259825604 1520603868.259825604 1.815157
1520603868309827604 1520603868.309827604 1.815157
1520603868359829604 1520603868.359829604 1.815157
1520603868409768640 1520603868.409768640 1.691228
1520603868459770640 1520603868.459770640 1.691228
1520603868509772640 1520603868.509772640 1.691228
1520603868559773640 1520603868.559773640 1.691228
1520603868609774640 1520603868.609774640 1.691228
1520603868659776640 1520603868.659776640 1.691228
1520603868709777640 1520603868.709777640 1.691228
1520603868759779640 1520603868.759779640 1.691228
1520603868809766271 1520603868.809766271 1.660491
1520603868859767271 1520603868.859767271 1.660491
1520603868909769271 1520603868.909769271 1.660491
1520603868959770271 1520603868.959770271 1.660491
1520603869009831271 1520603869.009831271 1.660491
1520603869059773271 1520603869.059773271 1.660491
1520603869109775271 1520603869.109775271 1.660491
1520603869159776271 1520603869.159776271 1.660491
1520603869209820517 1520603869.209820517 1.744982
1520603869259821517 1520603869.259821517 1.744982
1520603869309823517 1520603869.309823517 1.744982
1520603869359824517 1520603869.359824517 1.744982
1520603869409826517 1520603869.409826517 1.744982
1520603869459828517 1520603869.459828517 1.744982
1520603869509829517 1520603869.509829517 1.744982
1520603869559831517 1520603869.559831517 1.744982
1520603869609832517 1520603869.609832517 1.744982
1520603869659848973 1520603869.659848973 1.773894
1520603869709849973 1520603869.709849973 1.773894
1520603869759851973 1520603869.759851973 1.773894
1520603869809853973 1520603869.809853973 1.773894
1520603869859854973 1520603869.859854973 1.773894
1520603869909856973 1520603869.909856973 1.773894
1520603869959858973 1520603869.959858973 1.773894
1520603870009860973 1520603870.009860973 1.773894
1520603870059842517 1520603870.059842517 1.736982
1520603870109845517 1520603870.109845517 1.736982
1520603870159846517 1520603870.159846517 1.736982
1520603870209848517 1520603870.209848517 1.736982
1520603870259849517 1520603870.259849517 1.736982
1520603870309850517 1520603870.309850517 1.736982
1520603870359852517 1520603870.359852517 1.736982
1520603870409854517 1520603870.409854517 1.736982
1520603870459895517 1520603870.459895517 1.816982
1520603870509896517 1520603870.509896517 1.816982
1520603870559898517 1520603870.559898517 1.816982
1520603870609996517 1520603870.609996517 1.816982
1520603870659901517 1520603870.659901517 1.816982
1520603870709903517 1520603870.709903517 1.816982
1520603870759904517 1520603870.759904517 1.816982
1520603870809906517 1520603870.809906517 1.816982
1520603870859929271 1520603870.859929271 1.860491
1520603870909931271 1520603870.909931271 1.860491
1520603870959932271 1520603870.959932271 1.860491
1520603871009934271 1520603871.009934271 1.860491
1520603871059936271 1520603871.059936271 1.860491
1520603871109937271 1520603871.109937271 1.860491
1520603871159939271 1520603871.159939271 1.860491
1520603871209940271 1520603871.209940271 1.860491
1520603871259894482 1520603871.259894482 1.764912
1520603871309895482 1520603871.309895482 1.764912
1520603871359897482 1520603871.359897482 1.764912
1520603871409899482 1520603871.409899482 1.764912
1520603871459900482 1520603871.459900482 1.764912
1520603871509902482 1520603871.509902482 1.764912
1520603871559904482 1520603871.559904482 1.764912
1520603871609905482 1520603871.609905482 1.764912
1520603871659921797 1520603871.659921797 1.793543
1520603871709923797 1520603871.709923797 1.793543
1520603871759924797 1520603871.759924797 1.793543
1520603871809926797 1520603871.809926797 1.793543
1520603871859927797 1520603871.859927797 1.793543
1520603871909928797 1520603871.909928797 1.793543
1520603871959930797 1520603871.959930797 1.793543
1520603872009932797 1520603872.009932797 1.793543
1520603872059933797 1520603872.059933797 1.793543
1520603872109997675 1520603872.109997675 1.919298
1520603872160004675 1520603872.160004675 1.919298
1520603872210001675 1520603872.210001675 1.919298
1520603872260002675 1520603872.260002675 1.919298
1520603872310004675 1520603872.310004675 1.919298
1520603872360005675 1520603872.360005675 1.919298
1520603872410007675 1520603872.410007675 1.919298
1520603872460008675 1520603872.460008675 1.919298
1520603872510135727 1520603872.510135727 2.169403
1520603872560137727 1520603872.560137727 2.169403
1520603872610138727 1520603872.610138727 2.169403
1520603872660140727 1520603872.660140727 2.169403
1520603872710141727 1520603872.710141727 2.169403
1520603872760143727 1520603872.760143727 2.169403
1520603872810144727 1520603872.810144727 2.169403
1520603872860146727 1520603872.860146727 2.169403
1520603872910010201 1520603872.910010201 1.89235
1520603872960011201 1520603872.960011201 1.89235
1520603873010013201 1520603873.010013201 1.89235
1520603873060014201 1520603873.060014201 1.89235
1520603873110016201 1520603873.110016201 1.89235
1520603873160017201 1520603873.160017201 1.89235
1520603873210019201 1520603873.210019201 1.89235
1520603873260021201 1520603873.260021201 1.89235
1520603873309742903 1520603873.309742903 1.333754
1520603873359744903 1520603873.359744903 1.333754
1520603873409746903 1520603873.409746903 1.333754
1520603873459747903 1520603873.459747903 1.333754
1520603873509748903 1520603873.509748903 1.333754
1520603873559750903 1520603873.559750903 1.333754
1520603873609752903 1520603873.609752903 1.333754
1520603873659753903 1520603873.659753903 1.333754
1520603873709698429 1520603873.709698429 1.218807
1520603873759710429 1520603873.759710429 1.218807
1520603873809701429 1520603873.809701429 1.218807
1520603873859702429 1520603873.859702429 1.218807
1520603873909704429 1520603873.909704429 1.218807
1520603873959705429 1520603873.959705429 1.218807
1520603874009707429 1520603874.009707429 1.218807
1520603874059708429 1520603874.059708429 1.218807
1520603874109710429 1520603874.109710429 1.218807
1520603874160193324 1520603874.160193324 2.182596
1520603874210195324 1520603874.210195324 2.182596
1520603874260197324 1520603874.260197324 2.182596
1520603874310198324 1520603874.310198324 2.182596
1520603874360200324 1520603874.360200324 2.182596
1520603874410201324 1520603874.410201324 2.182596
1520603874460203324 1520603874.460203324 2.182596
1520603874510204324 1520603874.510204324 2.182596
1520603874560877552 1520603874.560877552 3.525052
1520603874610879552 1520603874.610879552 3.525052
1520603874660880552 1520603874.660880552 3.525052
1520603874710882552 1520603874.710882552 3.525052
1520603874760884552 1520603874.760884552 3.525052
1520603874810886552 1520603874.810886552 3.525052
1520603874860887552 1520603874.860887552 3.525052
1520603874910888552 1520603874.910888552 3.525052
1520603874960321990 1520603874.960321990 2.387929
1520603875010322990 1520603875.010322990 2.387929
1520603875060324990 1520603875.060324990 2.387929
1520603875110325990 1520603875.110325990 2.387929
1520603875160327990 1520603875.160327990 2.387929
1520603875210334990 1520603875.210334990 2.387929
1520603875260330990 1520603875.260330990 2.387929
1520603875310332990 1520603875.310332990 2.387929
1520603875359843324 1520603875.359843324 1.310596
1520603875409797324 1520603875.409797324 1.310596
1520603875459798324 1520603875.459798324 1.310596
1520603875509800324 1520603875.509800324 1.310596
1520603875559801324 1520603875.559801324 1.310596
1520603875609803324 1520603875.609803324 1.310596
1520603875659804324 1520603875.659804324 1.310596
1520603875709806324 1520603875.709806324 1.310596
1520603875759736376 1520603875.759736376 1.168701
1520603875809738376 1520603875.809738376 1.168701
1520603875859740376 1520603875.859740376 1.168701
1520603875909741376 1520603875.909741376 1.168701
1520603875959743376 1520603875.959743376 1.168701
1520603876009744376 1520603876.009744376 1.168701
1520603876059746376 1520603876.059746376 1.168701
1520603876109747376 1520603876.109747376 1.168701
1520603876159919762 1520603876.159919762 1.509473
1520603876209921762 1520603876.209921762 1.509473
1520603876259922762 1520603876.259922762 1.509473
1520603876309924762 1520603876.309924762 1.509473
1520603876359926762 1520603876.359926762 1.509473
1520603876409927762 1520603876.409927762 1.509473
1520603876459928762 1520603876.459928762 1.509473
1520603876509930762 1520603876.509930762 1.509473
1520603876559932762 1520603876.559932762 1.509473
1520603876610325973 1520603876.610325973 2.293894
1520603876660327973 1520603876.660327973 2.293894
1520603876710328973 1520603876.710328973 2.293894
1520603876760330973 1520603876.760330973 2.293894
1520603876810331973 1520603876.810331973 2.293894
1520603876860333973 1520603876.860333973 2.293894
1520603876910334973 1520603876.910334973 2.293894
1520603876960420973 1520603876.960420973 2.293894
1520603877010388096 1520603877.010388096 2.39214
1520603877060389096 1520603877.060389096 2.39214
1520603877110391096 1520603877.110391096 2.39214
1520603877160392096 1520603877.160392096 2.39214
1520603877210394096 1520603877.210394096 2.39214
1520603877260395096 1520603877.260395096 2.39214
1520603877310397096 1520603877.310397096 2.39214
1520603877360398096 1520603877.360398096 2.39214
1520603877410059745 1520603877.410059745 1.711438
1520603877460061745 1520603877.460061745 1.711438
1520603877510062745 1520603877.510062745 1.711438
1520603877560064745 1520603877.560064745 1.711438
1520603877610065745 1520603877.610065745 1.711438
1520603877660067745 1520603877.660067745 1.711438
1520603877710068745 1520603877.710068745 1.711438
1520603877760070745 1520603877.760070745 1.711438
1520603877810009026 1520603877.810009026 1.584
1520603877860010026 1520603877.860010026 1.584
1520603877910012026 1520603877.910012026 1.584
1520603877960014026 1520603877.960014026 1.584
1520603878010015026 1520603878.010015026 1.584
1520603878060017026 1520603878.060017026 1.584
1520603878110018026 1520603878.110018026 1.584
1520603878160020026 1520603878.160020026 1.584
1520603878209906096 1520603878.209906096 1.35214
1520603878259907096 1520603878.259907096 1.35214
1520603878309908096 1520603878.309908096 1.35214
1520603878359910096 1520603878.359910096 1.35214
1520603878409912096 1520603878.409912096 1.35214
1520603878459913096 1520603878.459913096 1.35214
1520603878509914096 1520603878.509914096 1.35214
1520603878559916096 1520603878.559916096 1.35214
1520603878610205955 1520603878.610205955 1.927859
1520603878660206955 1520603878.660206955 1.927859
1520603878710208955 1520603878.710208955 1.927859
1520603878760209955 1520603878.760209955 1.927859
1520603878810211955 1520603878.810211955 1.927859
1520603878860212955 1520603878.860212955 1.927859
1520603878910214955 1520603878.910214955 1.927859
1520603878960215955 1520603878.960215955 1.927859
1520603879010217955 1520603879.010217955 1.927859
1520603879061011534 1520603879.061011534 3.511017
1520603879111012534 1520603879.111012534 3.511017
1520603879161014534 1520603879.161014534 3.511017
1520603879211016534 1520603879.211016534 3.511017
1520603879261017534 1520603879.261017534 3.511017
1520603879311018534 1520603879.311018534 3.511017
1520603879361020534 1520603879.361020534 3.511017
1520603879411022534 1520603879.411022534 3.511017
1520603879460649078 1520603879.460649078 2.762105
1520603879510651078 1520603879.510651078 2.762105
1520603879560653078 1520603879.560653078 2.762105
1520603879610654078 1520603879.610654078 2.762105
1520603879660655078 1520603879.660655078 2.762105
1520603879710658078 1520603879.710658078 2.762105
1520603879760659078 1520603879.760659078 2.762105
1520603879810660078 1520603879.810660078 2.762105
1520603879859982218 1520603879.859982218 1.402385
1520603879909983218 1520603879.909983218 1.402385
1520603879959985218 1520603879.959985218 1.402385
1520603880009987218 1520603880.009987218 1.402385
1520603880059988218 1520603880.059988218 1.402385
1520603880109990218 1520603880.109990218 1.402385
1520603880159991218 1520603880.159991218 1.402385
1520603880209993218 1520603880.209993218 1.402385
1520603880259811201 1520603880.259811201 1.03635
1520603880309813201 1520603880.309813201 1.03635
1520603880359814201 1520603880.359814201 1.03635
1520603880409816201 1520603880.409816201 1.03635
1520603880459817201 1520603880.459817201 1.03635
1520603880509819201 1520603880.509819201 1.03635
1520603880559820201 1520603880.559820201 1.03635
1520603880609822201 1520603880.609822201 1.03635
1520603880660216622 1520603880.660216622 1.821192
1520603880710217622 1520603880.710217622 1.821192
1520603880760219622 1520603880.760219622 1.821192
1520603880810220622 1520603880.810220622 1.821192
1520603880860222622 1520603880.860222622 1.821192
1520603880910223622 1520603880.910223622 1.821192
1520603880960225622 1520603880.960225622 1.821192
1520603881010227622 1520603881.010227622 1.821192
1520603881060132622 1520603881.060132622 1.629192
1520603881110828797 1520603881.110828797 3.017543
1520603881160830797 1520603881.160830797 3.017543
1520603881210832797 1520603881.210832797 3.017543
1520603881260833797 1520603881.260833797 3.017543
1520603881310835797 1520603881.310835797 3.017543
1520603881360836797 1520603881.360836797 3.017543
1520603881410837797 1520603881.410837797 3.017543
1520603881460842797 1520603881.460842797 3.017543
1520603881510985429 1520603881.510985429 3.306807
1520603881560987429 1520603881.560987429 3.306807
1520603881610989429 1520603881.610989429 3.306807
1520603881660990429 1520603881.660990429 3.306807
1520603881711017429 1520603881.711017429 3.306807
1520603881760993429 1520603881.760993429 3.306807
1520603881810995429 1520603881.810995429 3.306807
1520603881860996429 1520603881.860996429 3.306807
1520603881910173236 1520603881.910173236 1.656421
1520603881960174236 1520603881.960174236 1.656421
1520603882010176236 1520603882.010176236 1.656421
1520603882060177236 1520603882.060177236 1.656421
1520603882110179236 1520603882.110179236 1.656421
1520603882160181236 1520603882.160181236 1.656421
1520603882210182236 1520603882.210182236 1.656421
1520603882260184236 1520603882.260184236 1.656421
1520603882310048534 1520603882.310048534 1.383017
1520603882360050534 1520603882.360050534 1.383017
1520603882410051534 1520603882.410051534 1.383017
1520603882460053534 1520603882.460053534 1.383017
1520603882510055534 1520603882.510055534 1.383017
1520603882560056534 1520603882.560056534 1.383017
1520603882610058534 1520603882.610058534 1.383017
1520603882660060534 1520603882.660060534 1.383017
1520603882710158868 1520603882.710158868 1.577684
1520603882760159868 1520603882.760159868 1.577684
1520603882810161868 1520603882.810161868 1.577684
1520603882860163868 1520603882.860163868 1.577684
